t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
63.464413,1,0,1,0,0,0,0,0,189
63.989108,1,0,1,1,0,0,0,0,189
63.989338,1,0,0,1,0,0,0,0,189
64.191508,1,0,0,0,0,0,0,0,189
64.303988,1,0,0,0,0,0,0,0,189
64.573922,1,0,0,0,0,0,0,0,189
64.641417,1,0,1,1,0,0,0,0,189
64.641648,1,0,0,1,0,0,0,0,189
64.851332,1,0,1,1,0,0,0,0,189
64.851563,1,0,0,1,0,0,0,0,189
65.331213,1,0,0,0,0,0,0,0,189
65.331443,1,0,1,0,0,0,0,0,189
65.518662,1,0,0,0,0,0,0,0,189
65.518892,1,0,1,0,0,0,0,0,189
66.04384,1,0,1,0,0,0,0,0,189
66.433487,0,0,1,1,0,0,1,0,226
66.688703,1,0,0,1,0,0,0,0,189
66.815961,1,0,1,1,0,0,0,0,189
66.816192,1,0,0,1,0,0,0,0,189
67.10095,1,0,0,0,0,0,0,0,189
67.10118,1,0,1,0,0,0,0,0,189
67.258404,1,0,1,1,0,0,0,0,189
67.258634,1,0,0,1,0,0,0,0,189
67.528348,1,0,0,0,0,0,0,0,189
67.723286,1,0,1,1,0,0,0,0,189
67.723516,1,0,0,1,0,0,0,0,189
67.948283,1,0,1,1,0,0,0,0,189
67.948513,1,0,0,1,0,0,0,0,189
68.030769,1,0,0,0,0,0,0,0,189
68.030999,1,0,1,0,0,0,0,0,189
68.600673,1,0,1,1,0,0,0,0,189
68.600904,1,0,0,1,0,0,0,0,189
68.908145,1,0,1,1,0,0,0,0,189
68.908374,1,0,0,1,0,0,0,0,189
68.99062,1,0,0,0,0,0,0,0,189
68.99085,1,0,1,0,0,0,0,0,189
69.148076,1,0,1,1,0,0,0,0,189
69.148308,1,0,0,1,0,0,0,0,189
69.343292,1,0,0,1,0,0,0,0,189
69.560505,1,0,1,1,0,0,0,0,189
69.560735,1,0,0,1,0,0,0,0,189
69.755483,1,0,1,1,0,0,0,0,189
69.875468,1,0,1,1,0,0,0,0,189
69.875698,1,0,0,1,0,0,0,0,189
69.972963,1,0,0,0,0,0,0,0,189
70.040467,1,0,1,1,0,0,0,0,189
70.040697,1,0,0,1,0,0,0,0,189
70.077965,1,0,1,1,1,1,1,0,244
70.295426,1,0,0,0,0,0,0,0,189
70.295656,1,0,1,0,0,0,0,0,189
70.512901,1,0,1,1,0,0,0,0,189
70.55037,1,0,0,0,0,0,0,0,189
70.5506,1,0,1,0,0,0,0,0,189
70.572863,1,0,1,1,0,0,0,0,189
70.812842,1,0,0,0,0,0,0,0,189
70.813071,1,0,1,0,0,0,0,0,189
71.292796,1,0,1,1,0,0,0,0,189
71.293025,1,0,0,1,0,0,0,0,189
71.517756,1,0,0,0,0,0,0,0,189
71.517985,1,0,1,0,0,0,0,0,189
71.622723,1,0,0,0,0,0,0,0,189
71.622954,1,0,1,0,0,0,0,0,189
72.005171,1,0,0,0,0,0,0,0,189
72.005401,1,0,1,0,0,0,0,0,189
72.162636,1,0,0,0,0,0,0,0,189
72.162866,1,0,1,0,0,0,0,0,189
72.237609,1,0,0,0,0,0,0,0,189
72.237838,1,0,1,0,0,0,0,0,189
72.732595,1,0,0,0,0,0,0,0,189
72.957519,1,0,1,1,0,0,0,0,189
72.957749,1,0,0,1,0,0,0,0,189
72.987749,1,0,0,1,0,0,0,0,189
73.017518,1,0,1,1,0,0,0,0,189
73.017748,1,0,0,1,0,0,0,0,189
73.070257,1,0,1,0,0,0,0,0,189
73.250005,1,0,0,0,0,0,0,0,189
73.250234,1,0,1,0,0,0,0,0,189
73.370225,1,0,1,0,0,0,0,0,189
73.632427,1,0,0,0,0,0,0,0,189
73.632657,1,0,1,0,0,0,0,0,189
73.654922,1,0,1,1,0,0,0,0,189
73.655151,1,0,0,1,0,0,0,0,189
73.6774,1,0,0,0,0,0,0,0,189
73.67763,1,0,1,0,0,0,0,0,189
73.729903,1,0,1,1,0,0,0,0,189
